date	Paris	Londres	Moscow	Madrid	Casablanca	Abidjan	Dakar	New York	Los Angles	Toronto	Istanbul	Shanghai	Tokyo	Melbourne	Vide
1977-02-01	6.564	5.156000000000001	-7.052999999999999	6.3260000000000005	11.724	28.267	21.764	-1.756	12.57	-7.897	10.33	10.33	1.071	19.957	
1977-03-01	8.447000000000001	7.105	-1.5809999999999995	8.126	14.523	28.584	22.921	5.867000000000001	9.911	0.9299999999999996	7.662000000000001	7.662000000000001	6.436	17.293	
1977-04-01	8.075000000000001	7.393	6.43	10.141	16.602	28.219	22.136999999999997	10.156	15.212	6.8050000000000015	11.242	11.242	12.088	12.837	
1977-05-01	12.588	10.944	13.692	11.360999999999999	17.745	27.144000000000002	22.872	16.549	14.114999999999998	14.258	16.087999999999994	16.087999999999994	16.096	10.936	
1977-06-01	15.09	12.972999999999999	16.224	14.972999999999999	20.417	25.468000000000004	26.608	18.995	21.156	15.775	20.250999999999998	20.250999999999998	19.33	8.711	
1977-07-01	17.913999999999994	16.302000000000003	18.078000000000007	17.881	23.038	24.629	28.331999999999997	22.967	23.999000000000002	20.116	22.592	22.592	24.138	7.234	
1977-08-01	16.819000000000006	15.738	15.402000000000001	18.520000000000003	23.296	24.016	28.475	21.686999999999998	24.271	17.557000000000002	23.218000000000004	23.218000000000004	23.109	10.399	
1977-09-01	14.154000000000002	13.782	9.283	18.645	22.885	25.04	28.16	17.987000000000002	20.645	14.626	18.887	18.887	21.684	9.784	
1977-10-01	12.574000000000002	11.687	2.7750000000000004	12.774	17.651	25.875	28.29	10.313	18.024	7.460000000000001	12.466	12.466	15.463	13.976	
1977-11-01	6.95	6.571000000000001	1.212	6.731	13.888	26.863000000000003	26.443	6.574	14.343	3.072	13.132	13.132	11.26	14.908	
1977-12-01	5.529	5.869	-9.173	6.545	12.725	25.86	24.505	-1.7919999999999998	11.841	-5.5840000000000005	5.582999999999999	5.582999999999999	5.0379999999999985	17.202	
1978-01-01	3.0660000000000003	2.977	-8.997	2.7960000000000003	10.362	27.416	22.687	-4.666	9.901	-10.062999999999999	4.988	4.988	1.891	18.227	
1978-02-01	3.0239999999999996	2.562	-10.390999999999998	5.972	13.02	28.134	21.596	-6.216	10.539000000000001	-11.684000000000001	8.03	8.03	0.7989999999999999	18.429	
1978-03-01	7.5619999999999985	6.678000000000001	-0.4769999999999994	7.803	13.14	27.741	21.988000000000003	1.27	13.48	-5.428999999999999	8.812000000000003	8.812000000000003	5.28	17.794999999999995	
1978-04-01	7.9460000000000015	6.235	4.141	7.951	14.297	27.08	21.326	8.471	12.474	3.0280000000000005	11.399000000000001	11.399000000000001	10.392000000000001	13.64	
1978-05-01	13.04	11.264000000000001	10.174	11.239	16.89	26.694000000000003	23.85	14.315999999999999	17.855999999999995	13.055	16.563	16.563	16.677999999999994	12.538	
1978-06-01	15.254000000000001	14.23	13.817	14.993	19.937	25.018	26.649	19.653	21.328000000000003	16.206	20.448	20.448	21.678	9.082	
1978-07-01	16.916999999999998	15.295000000000002	15.879	21.171999999999997	26.377	23.945999999999998	27.660999999999998	21.578000000000003	23.811	19.325	22.146	22.146	26.136000000000006	7.934	
1978-08-01	16.448	15.466	15.540999999999999	21.820999999999998	25.340999999999998	24.22	28.226000000000006	22.579	23.416	19.069000000000003	21.015	21.015	26.499	8.335	
1978-09-01	14.925999999999998	14.390999999999998	9.394	19.506	24.74	24.846999999999998	27.982000000000006	16.487000000000002	21.331999999999997	14.197	18.512	18.512	19.769	11.116	
1978-10-01	11.671	11.651	2.9290000000000003	11.886	18.282	25.579	28.211	10.517000000000001	19.378	7.56	15.107	15.107	13.937000000000001	13.130999999999998	
1978-11-01	5.93	8.208	1.716	7.0459999999999985	14.372	26.578000000000003	26.638	5.981	11.239	1.959	9.568	9.568	9.17	15.453	
1978-12-01	4.556	3.98	-15.152	6.1370000000000005	12.732000000000001	26.69	23.719	0.08500000000000008	7.375999999999999	-4.3290000000000015	7.877999999999999	7.877999999999999	4.324999999999998	16.079	
1979-01-01	-1.3279999999999998	-0.1379999999999999	-10.988	4.965	11.931	27.581999999999997	21.679000000000002	-2.603	7.271	-9.341000000000001	6.478999999999999	6.478999999999999	2.91	20.8	
1979-02-01	2.582	1.1189999999999998	-10.093	5.386	12.589	28.378	22.864	-7.141	8.541	-12.785	7.2040000000000015	7.2040000000000015	5.227	20.008000000000006	
1979-03-01	6.382999999999999	4.792000000000002	-1.6219999999999994	6.104	12.154000000000002	28.736	21.634	5.2330000000000005	11.438	0.20699999999999985	10.177999999999999	10.177999999999999	6.599	18.075	
1979-04-01	8.763000000000002	7.742999999999999	2.739	7.81	14.825999999999999	28.065	22.844	8.913	13.908	4.2	11.798	11.798	10.834000000000001	12.922	
1979-05-01	12.739	11.01	16.079	13.535	18.977999999999998	26.81	24.201	15.909	17.554000000000002	11.436	16.58	16.58	15.659999999999998	10.683	
1979-06-01	16.409000000000002	14.571	16.736	18.924	21.773000000000003	25.596	26.855	18.832	21.734	17.064	21.496	21.496	22.182	9.886000000000001	
1979-07-01	18.08	16.977	16.065	21.838	25.044	24.935	28.023000000000003	22.35	23.6	19.595	21.738000000000003	21.738000000000003	23.110000000000007	8.032	
1979-08-01	16.908	15.562	16.552	20.944000000000006	25.197000000000006	24.97	28.524	21.741	23.026999999999997	17.847	22.675	22.675	25.239	8.854000000000003	
1979-09-01	15.341	13.967	11.509	17.783	22.319000000000003	25.436999999999998	28.71	17.493	23.76	14.734000000000002	19.637	19.637	21.285999999999998	10.839	
1979-10-01	12.072	11.140999999999998	3.085	11.352	17.357999999999997	26.195999999999998	28.23	10.71	16.958000000000002	7.675000000000002	14.693	14.693	16.195999999999998	13.020999999999999	
1979-11-01	6.672999999999999	6.446000000000001	-1.406	6.893	14.042	26.906	26.828000000000003	7.792000000000001	11.921	2.9640000000000004	11.87	11.87	10.767000000000001	15.745	
1979-12-01	5.994	5.513999999999999	-6.226	5.13	10.35	26.377	24.709	1.065	10.821	-2.7380000000000004	8.128	8.128	5.9510000000000005	17.96	
1980-01-01	1.271	2.1590000000000003	-12.561	3.535	9.84	27.409	21.627	-2.047	10.684	-6.5280000000000005	3.735	3.735	1.7209999999999999	17.493	
1980-02-01	6.3660000000000005	5.7330000000000005	-8.411999999999999	6.114000000000001	12.078	28.191999999999997	22.256	-3.713	11.996	-9.878	4.48	4.48	1.4080000000000001	18.56	
1980-03-01	6.2010000000000005	5.061	-7.7620000000000005	7.074	13.488	28.303	21.090999999999998	2.0340000000000003	10.893999999999998	-3.3510000000000004	6.457000000000002	6.457000000000002	5.001	16.689	
1980-04-01	8.836	8.457	5.034	8.532	16.133	28.284	22.656	9.922	14.244000000000002	5.476	10.638	10.638	10.412	15.587	
1980-05-01	12.647	11.212	8.05	11.4	18.146	26.709	23.254	16.464000000000002	14.811	12.879000000000001	16.174999999999994	16.174999999999994	16.593	12.55	
1980-06-01	15.466	14.663	17.238	16.855999999999998	22.671999999999997	25.913	25.874000000000002	18.772000000000002	19.331	14.443	20.231	20.231	21.608	9.044	
1980-07-01	16.468999999999998	15.238	17.043000000000006	19.986	26.048	24.706999999999997	27.709	23.48	24.52	19.469	22.534000000000002	22.534000000000002	22.156999999999996	8.577	
1980-08-01	18.543	16.659000000000002	14.538	22.574	26.592	24.805999999999997	28.366	23.62	23.69	20.354	22.447	22.447	21.959	10.198	
1980-09-01	16.523	15.229000000000001	10.61	19.948	24.346	25.249	28.381	19.133	21.074	14.248	17.709	17.709	20.137999999999998	12.252	
1980-10-01	10.101	9.032	4.692	12.116	18.908	25.839	27.896	10.107000000000001	18.243	5.8100000000000005	16.673000000000002	16.673000000000002	14.552	13.439	
1980-11-01	5.15	6.216	-2.5989999999999998	6.361000000000001	13.857000000000001	26.493000000000002	26.042	3.647	13.635	0.782	12.61	12.61	9.282	16.101	
1980-12-01	3.29	4.854	-4.957000000000002	2.5810000000000004	9.402000000000001	25.745	23.071	-3.12	11.614999999999998	-7.983	8.437999999999999	8.437999999999999	3.406	18.99	
1981-01-01	3.8710000000000004	4.15	-6.564	3.1590000000000003	8.949	26.386999999999997	22.201	-6.772	10.788	-11.547	5.6869999999999985	5.6869999999999985	-0.024999999999999908	22.08	
1981-02-01	2.677	2.839	-6.007000000000001	3.898	10.709	28.083000000000002	20.866999999999997	1.383	11.925	-3.702	5.593	5.593	1.482	21.498	
1981-03-01	9.815	7.9860000000000015	-4.1019999999999985	9.33	15.568	28.129	22.840999999999998	2.667	11.348	-1.3430000000000002	8.992	8.992	5.902	16.672	
1981-04-01	9.879	7.644	2.614	8.715	14.753	27.906999999999996	21.985	10.675	14.968	6.295	11.055	11.055	11.037	15.069	
1981-05-01	13.208	11.704	13.360999999999999	12.284	18.24	26.606	23.89	15.632	17.587999999999994	10.989	14.266999999999998	14.266999999999998	15.226	11.613	
1981-06-01	15.441	14.06	18.901	19.409000000000002	23.186999999999998	26.039	26.515	20.457	24.061	16.951	21.305999999999997	21.305999999999997	18.622	8.761999999999999	
1981-07-01	17.605	16.469	20.713	20.976	25.358	24.129	27.901999999999997	23.299	24.656999999999996	19.846	22.061999999999998	22.061999999999998	24.62	8.607000000000001	
1981-08-01	18.523	16.938000000000002	16.811	21.723000000000006	24.671999999999997	24.358	28.4	21.44	25.279000000000003	18.837	22.23	22.23	24.127	8.946	
1981-09-01	15.967	15.05	10.77	18.111	23.174	24.999	28.596	17.166999999999998	22.250999999999998	13.681	19.64	19.64	19.374	12.338	
1981-10-01	10.302999999999999	8.373000000000001	7.047999999999999	12.737	19.995	26.141	28.160999999999998	9.195	15.472	5.8610000000000015	17.358	17.358	13.936	13.215	
1981-11-01	7.318	7.247000000000001	-1.078	9.197000000000001	17.089000000000002	27.048000000000002	27.352	5.64	13.552	2.349	9.285	9.285	6.9270000000000005	15.114	
1981-12-01	3.2889999999999997	0.11599999999999965	-4.373000000000001	5.694	12.209000000000001	27.279	24.245	-1.395	10.826	-4.25	10.387	10.387	3.491	17.152	
1982-01-01	3.375	2.616	-10.582	5.706	10.72	26.790000000000006	21.906	-7.2860000000000005	7.891	-11.488	5.5459999999999985	5.5459999999999985	1.8630000000000002	20.763	
1982-02-01	4.926	4.625	-9.78	5.522	11.879	28.3	20.252	-1.307	11.142000000000001	-8.436	3.839	3.839	1.931	19.921000000000006	
1982-03-01	6.707000000000001	6.026000000000002	-1.3469999999999995	7.3980000000000015	14.29	27.744	21.101000000000006	2.3569999999999998	10.496	-3.293	6.365	6.365	6.632999999999999	18.625	
1982-04-01	9.234	8.574	4.696000000000001	10.107999999999999	14.972000000000001	27.593000000000004	21.08	7.846	13.3	3.367	10.639000000000001	10.639000000000001	11.227	14.317	
1982-05-01	13.992	12.376	11.357	14.477	18.585	26.479	22.544	16.135	16.957	14.817	15.118999999999998	15.118999999999998	18.25	11.334000000000001	
1982-06-01	18.028	16.069000000000003	13.368	18.835	22.630000000000006	25.3	26.105	18.227999999999998	18.452	14.931	20.581	20.581	19.257	7.681999999999999	
1982-07-01	20.056	17.112000000000002	17.601000000000006	21.930999999999997	24.691000000000006	24.272	28.075000000000006	22.631	23.553	19.828	20.948	20.948	21.384	7.0070000000000014	
1982-08-01	17.820999999999998	16.704	16.489	21.230999999999998	25.237	23.71	28.154	20.074	24.424000000000003	16.677	22.171999999999997	22.171999999999997	24.831999999999997	10.73	
1982-09-01	17.607	14.956	11.554	17.452	22.748	24.858	28.523000000000003	17.410999999999998	21.346	14.469	21.019000000000002	21.019000000000002	19.6	10.305	
1982-10-01	10.805	10.113	3.8089999999999997	11.069	17.557000000000002	25.789	27.750999999999998	11.281	17.248	9.113	15.883	15.883	14.29	12.584000000000001	
1982-11-01	8.158	7.855	1.4980000000000002	6.755	13.616	26.636999999999997	26.259	7.141	11.530999999999999	3.093	10.055	10.055	10.577	17.47	
1982-12-01	4.493	3.766	-1.6910000000000007	4.168	8.879	26.583	22.541	2.789	8.892000000000001	-0.5460000000000003	9.296	9.296	5.026	17.566	
1983-01-01	6.228	6.43	-4.66	3.35	9.838	26.041	22.936	-1.9380000000000002	10.333	-5.897	4.228999999999999	4.228999999999999	2.056	17.586	
1983-02-01	2.17	1.721	-7.8870000000000005	3.26	11.255999999999998	28.671	22.726999999999997	-0.6920000000000001	10.915	-4.17	5.452000000000001	5.452000000000001	1.945	21.935	
1983-03-01	7.087000000000001	6.2250000000000005	-2.2509999999999994	8.687000000000001	16.146	29.355	23.253	4.618	11.800999999999998	-0.254	8.258000000000001	8.258000000000001	5.468999999999999	18.811	
1983-04-01	9.124	7.115	8.753	8.312000000000001	16.357	28.625	21.543000000000003	8.607000000000001	11.880999999999998	4.417000000000002	13.179	13.179	13.339	12.558	
1983-05-01	11.718	10.587	15.024	10.943	17.580000000000002	27.408	23.673	14.075999999999999	17.375	9.558	17.59	17.59	17.139999999999993	11.777000000000001	
1983-06-01	17.746	14.958	14.369000000000002	19.13	23.325000000000006	25.296	26.7	20.508000000000003	19.993	17.642	19.4	19.4	18.617	8.277999999999999	
1983-07-01	22.473000000000003	19.776000000000003	17.512999999999998	21.831999999999997	24.069000000000006	24.596999999999998	28.662000000000006	23.596999999999998	23.01	21.134	23.009	23.009	22.156999999999996	7.852	
1983-08-01	19.622	17.831	15.712	19.951	24.051	24.612	28.894	23.025	24.811	20.266	21.263	21.263	25.291	10.132	
1983-09-01	15.591	14.224	11.965	19.887999999999998	24.509	25.135	28.781	18.71	23.513	15.877	19.581	19.581	20.682	10.779000000000002	
1983-10-01	11.190999999999999	10.353	5.521	13.562999999999999	21.049	26.362	29.215999999999998	11.332999999999998	18.394	8.397	13.864	13.864	13.923	12.405	
1983-11-01	6.814	7.235	-2.051	10.153	16.36	27.129	27.488000000000003	6.084	12.307	2.246	9.525	9.525	8.395	14.762	
1983-12-01	4.231	4.9369999999999985	-4.184000000000001	4.666	11.85	26.724	23.459	-1.818	10.007	-7.8020000000000005	7.995999999999999	7.995999999999999	2.615	17.729	
1984-01-01	4.394	3.3560000000000003	-5.3020000000000005	3.764	9.194	27.405	21.511999999999997	-4.966	10.850999999999999	-10.548	7.231999999999998	7.231999999999998	-0.4999999999999998	17.701	
1984-02-01	3.6519999999999997	3.244	-11.643999999999998	3.795	10.954	28.495	22.304	1.834	10.974	-2.538	6.215	6.215	-0.9619999999999996	19.035	
1984-03-01	5.215999999999998	4.69	-3.161	4.65	12.421	28.547	20.6	0.08499999999999996	13.825	-5.8260000000000005	7.247999999999999	7.247999999999999	2.457	15.963	
1984-04-01	9.814	7.824	6.752999999999999	12.001	17.755	27.816000000000006	21.213	8.717	14.114	6.4940000000000015	9.3	9.3	9.252	13.475999999999999	
1984-05-01	10.895999999999999	9.816	15.330000000000002	8.51	15.525	27.07	24.451999999999998	14.280999999999999	19.929000000000002	9.69	17.759999999999994	17.759999999999994	15.405	11.201	
1984-06-01	16.308	14.937000000000001	14.774	16.804000000000002	21.901	25.97	26.57	21.055	20.949	17.516	19.772000000000002	19.772000000000002	20.383	9.219	
1984-07-01	18.74	16.925	16.869000000000003	22.182	26.377	24.819000000000006	27.886999999999997	21.865	25.752	18.883000000000006	21.34	21.34	24.561999999999998	7.659	
1984-08-01	18.61	17.955000000000005	14.843	19.930999999999997	25.475	25.01	28.726999999999997	22.575	25.336	19.86	20.641	20.641	26.381999999999998	9.801	
1984-09-01	14.437	13.757	12.248	16.939	23.482	25.12	28.409	16.15	24.733	13.234000000000002	20.859	20.859	20.647	9.93	
1984-10-01	11.630999999999998	11.3	6.223000000000001	11.684000000000001	18.413	25.932	28.074	13.492	15.885000000000002	9.929	16.542	16.542	14.169	13.065	
1984-11-01	9.678999999999998	8.308	-3.697	7.6160000000000005	14.036	27.175	26.229	5.325	11.272	1.979	11.383	11.383	8.402000000000001	15.958	
1984-12-01	4.399	4.871	-10.203	4.7010000000000005	11.243	26.261999999999997	23.217	2.6750000000000003	7.511999999999999	-1.5960000000000003	6.099	6.099	3.5409999999999995	15.964	
1985-01-01	-1.6060000000000003	0.4410000000000003	-11.415	1.293	9.114	26.884	20.647	-5.061	8.371	-9.299	6.705	6.705	-0.04899999999999993	17.955	
1985-02-01	2.396	1.737	-15.431	6.888999999999999	13.09	27.964000000000002	21.929	-1.0759999999999998	10.352	-6.971	2.0170000000000003	2.0170000000000003	3.157	18.204	
1985-03-01	5.125	4.573	-4.423	5.956	12.659	28.18	21.267	4.668	10.513	-1.5670000000000002	6.16	6.16	5.43	19.306	
1985-04-01	9.972	8.593	4.624	10.13	16.171	27.828000000000003	20.986	10.594	15.966	6.9350000000000005	12.545	12.545	11.808	15.502	
1985-05-01	13.585	11.122	12.718	11.719000000000001	17.21	26.839000000000002	22.151999999999997	16.560000000000002	16.578	12.698	17.884	17.884	17.076999999999998	11.776	
1985-06-01	15.344000000000001	12.98	14.458	18.435	22.524	25.546	25.954	18.285999999999998	22.24	14.654000000000002	20.116	20.116	18.622	8.391	
1985-07-01	19.127	16.945999999999998	16.125	22.971999999999998	26.252	24.482000000000006	27.654	22.275	25.691999999999997	18.866	21.08	21.08	24.478	7.831	
1985-08-01	17.076	15.192	18.891	21.372	26.737	24.579	28.204	21.541	23.808000000000003	18.006	23.305999999999997	23.305999999999997	26.482	9.286	
1985-09-01	16.707	14.912	9.794	21.008000000000006	24.275	24.676	27.980999999999998	18.599	19.535999999999998	16.015	18.642	18.642	20.905	10.534	
1985-10-01	11.142	11.001	5.617999999999999	14.024	20.157	25.99	28.596999999999998	11.882	17.03	8.807	12.841	12.841	14.364	13.265999999999998	
1985-11-01	3.826	3.872	-3.931	6.292999999999998	15.507	26.856	26.642	7.066	11.13	1.984	12.298	12.298	9.309	15.456	
1985-12-01	5.705	6.615	-7.395	4.44	11.503	25.729	23.497	-2.196	10.254000000000001	-6.5600000000000005	8.079	8.079	3.157	16.843	
1986-01-01	3.9330000000000003	3.2969999999999997	-7.456000000000001	3.2060000000000004	10.233	26.593000000000004	20.472	-2.227	12.113	-7.2959999999999985	7.782999999999999	7.782999999999999	0.278	16.808	
1986-02-01	-2.106	-1.3489999999999998	-15.167	3.696	11.514	28.177	20.669	-2.8840000000000003	11.584000000000001	-7.665	6.49	6.49	0.5169999999999999	18.495	
1986-03-01	5.6179999999999986	5.1000000000000005	-0.9689999999999994	7.165	12.607000000000001	27.991	21.203000000000003	4.186	13.633	-0.631	6.763	6.763	4.8180000000000005	18.703	
1986-04-01	6.827000000000001	5.9639999999999995	6.449	5.817	13.113	28.156999999999996	22.111	9.854	14.223	7.244	12.998	12.998	11.058	13.883	
1986-05-01	14.005999999999998	11.786	12.966	15.203	20.37	27.41	23.398000000000003	16.937	17.583	13.913	14.666	14.666	15.62	11.64	
1986-06-01	18.121	15.181	17.801000000000005	18.879	21.265	25.813000000000002	25.916	19.602999999999998	21.561999999999998	15.72	21.162	21.162	19.232	8.472000000000001	
1986-07-01	18.645	16.932000000000002	17.329	22.702	26.008000000000003	24.515	27.883000000000006	22.469	23.065	20.08	22.726999999999997	22.726999999999997	22.383000000000006	7.977	
1986-08-01	17.288	14.52	16.247	20.564	25.714	24.327	28.5	20.614	25.070999999999998	17.542	24.212	24.212	25.045	9.377	
1986-09-01	12.995	11.643	8.349	18.333	23.803	24.994	28.084000000000003	17.029	18.545	14.292000000000002	20.239	20.239	21.270000000000003	10.867	
1986-10-01	13.032	10.942	3.7310000000000003	13.248	18.637	25.35	28.160999999999998	11.512	16.828	8.097000000000001	14.087	14.087	13.365	11.603	
1986-11-01	8.179	7.607	-0.75	7.0139999999999985	13.739	26.593000000000004	25.669	4.143000000000002	14.123	0.3450000000000002	8.398	8.398	8.51	14.619000000000002	
1986-12-01	5.45	5.621	-8.197000000000001	3.94	10.271999999999998	26.325	23.142	0.5990000000000001	9.71	-2.9730000000000003	5.952999999999999	5.952999999999999	4.492	15.797	
1987-01-01	-2.102	0.2400000000000002	-18.87	2.8310000000000004	11.274000000000001	27.718000000000004	21.507	-3.116	7.957000000000002	-6.087999999999999	5.204	5.204	2.017	17.03	
1987-02-01	3.1319999999999997	3.595	-7.1389999999999985	4.973	11.868	28.385	21.68	-2.441	10.456	-6.95	6.751	6.751	3.258	18.622	
1987-03-01	4.4910000000000005	3.968	-6.818999999999999	8.437000000000001	14.75	28.798000000000002	22.515	4.758	11.546	0.028000000000000025	3.7239999999999998	3.7239999999999998	6.237	15.416	
